    0.100976012830310505E+00    0.300797245664144043E+03   -0.452070966847883966E+02
    0.475416183471679688E-01    0.764929699897766113E+02   -0.452047933811411440E+02
    0.131401683283467408E+00    0.360891705649418611E+03   -0.451940140873026550E+02
    0.845350233792351996E-01    0.247241447487545798E+03   -0.451867704194657165E+02
    0.948667383635307115E-01    0.285034156972174117E+03   -0.451863033457477030E+02
    0.953177809715270996E-01    0.286395262479782104E+03   -0.451834651670660321E+02
    0.578764317680028895E-01    0.105300279759755355E+03   -0.451831623839374501E+02
    0.670767426490783691E-01    0.136761956214904785E+03   -0.451824935510673527E+02
    0.897827672729961529E-01    0.269031644223509261E+03   -0.451820272580486204E+02
    0.583390510024949724E-01    0.106827992596171043E+03   -0.451758762464089969E+02
    0.594673225388021240E-01    0.110473444060649356E+03   -0.451680497364618816E+02
    0.452740192413330078E-01    0.714004802703857422E+02   -0.451534332911226599E+02
    0.594349538292828355E-01    0.110609500497393668E+03   -0.451533582324760019E+02
    0.917926295172183243E-01    0.276573714855947230E+03   -0.451516422108084896E+02
    0.137749511452847390E+00    0.372080770667075797E+03   -0.451445803674172979E+02
    0.947589049945228579E-01    0.285891512684651843E+03   -0.451380653249921764E+02
    0.869915915529913958E-01    0.259879780990368431E+03   -0.451362608595575594E+02
    0.120867703506172749E+00    0.343883890784663720E+03   -0.451310933094883353E+02
    0.107484448349751613E+00    0.317587635972145790E+03   -0.451232843145618787E+02
    0.746447740390529940E-01    0.175935239304025231E+03   -0.451178791624285154E+02
    0.784725693067482716E-01    0.208407466499567562E+03   -0.451143328135720765E+02
    0.726946584120815864E-01    0.164427127895021016E+03   -0.451098888900466619E+02
    0.379990935325622559E-01    0.550875234603881836E+02   -0.451086097329941893E+02
    0.754438427450193905E-01    0.182047932848953167E+03   -0.451070835330468185E+02
    0.520240667843178059E-01    0.895785705000896826E+02   -0.450939499178889704E+02
    0.829617977142333984E-01    0.242963423132896423E+03   -0.450847751425822807E+02
    0.276900982476516455E-01    0.348887667182459111E+02   -0.450811167764317489E+02
    0.768959368424938089E-01    0.196156660502437120E+03   -0.450706984327479958E+02
    0.109133734218259698E+00    0.322254976840501911E+03   -0.450690205254991838E+02
    0.130175137046318223E+00    0.361549140601324154E+03   -0.450580612019602427E+02
    0.784413950165961243E-01    0.212440839341284260E+03   -0.450477358636827887E+02
    0.868255496025085449E-01    0.262031345367431641E+03   -0.450457224903715741E+02
    0.785703063011169434E-01    0.214185895323753357E+03   -0.450391123579970198E+02
    0.125598538130589021E+00    0.354192958231659077E+03   -0.450369916684669462E+02
    0.123047173023223877E+00    0.349955065846443176E+03   -0.450250816692208105E+02
    0.120019693972437599E+00    0.344492171478853777E+03   -0.450249303457945587E+02
    0.497009637533311829E-01    0.843061404968850638E+02   -0.450097621437793407E+02
    0.864824886800026060E-01    0.262227743477820866E+03   -0.449962771958250869E+02
    0.927370786666870117E-01    0.283658843040466309E+03   -0.449908517757454547E+02
    0.912831649072287504E-01    0.279229565277382505E+03   -0.449897639990459481E+02
    0.110199408894720019E+00    0.326319921295431527E+03   -0.449826822052773281E+02
    0.135164416072901611E+00    0.371283844880809738E+03   -0.449807324010909397E+02
    0.950659513473510742E-01    0.290639184713363647E+03   -0.449800190265587432E+02
    0.515671753713015241E-01    0.898354248956390649E+02   -0.449771569015332133E+02
    0.139441311477233709E+00    0.378148554991290098E+03   -0.449750953599487602E+02
    0.101476907730102539E+00    0.307411514520645142E+03   -0.449658700952845578E+02
    0.787596702575683594E-01    0.220618765354156494E+03   -0.449628862377567771E+02
    0.103667986024928674E+00    0.312618302585139702E+03   -0.449617343767745083E+02
    0.792547792541042628E-01    0.224861229614855660E+03   -0.449591982543494169E+02
    0.512257058916060909E-01    0.891783001124063617E+02   -0.449549780481613226E+02
    0.899881055872964880E-01    0.276077509123979723E+03   -0.449527976102460585E+02
    0.114358127117156982E+00    0.335322512984275818E+03   -0.449518818717658775E+02
    0.108602523803710938E+00    0.323893325328826904E+03   -0.449411757108306205E+02
    0.612101810447179748E-01    0.120733931903142803E+03   -0.449169868832473966E+02
    0.926733592958709357E-01    0.285451611724067220E+03   -0.449147597401391963E+02
    0.806549742764984395E-01    0.237325860162236864E+03   -0.449064851099613875E+02
    0.533095002174377441E-01    0.961236763000488281E+02   -0.448849396746522800E+02
    0.787664602483331422E-01    0.225489871611505350E+03   -0.448818420618732077E+02
    0.119060874368544595E+00    0.345761944699749222E+03   -0.448813188758581063E+02
    0.762839317321777344E-01    0.203246997594833374E+03   -0.448765871786688919E+02
    0.107800061083119889E+00    0.323681200936696200E+03   -0.448742939048424745E+02
    0.771054029464721680E-01    0.211693932414054871E+03   -0.448709092928827786E+02
    0.883279207020806617E-01    0.273270288042453558E+03   -0.448561792210066699E+02
    0.679514435568770031E-01    0.148898864704433265E+03   -0.448508696517086705E+02
    0.954487218476138960E-01    0.295256643021362208E+03   -0.448375084833279729E+02
    0.897171904227157396E-01    0.278485449531996608E+03   -0.448357391851659486E+02
    0.742535824688542456E-01    0.187811616445187042E+03   -0.448240127743389039E+02
    0.714444376625052030E-01    0.168305535621355972E+03   -0.448155999872814874E+02
    0.481517747238696114E-01    0.825914889445104450E+02   -0.448130612948755385E+02
    0.112815737724304199E+00    0.335361148715019226E+03   -0.448117084085498121E+02
    0.111826360225677490E+00    0.333492739796638489E+03   -0.448071686993128182E+02
    0.811744665374003055E-01    0.244976837564051294E+03   -0.448026438361990387E+02
    0.756311335021565417E-01    0.202128117441425132E+03   -0.448015536533335919E+02
    0.131757313788988611E+00    0.369643102838916093E+03   -0.447982402211127635E+02
    0.694594113633146409E-01    0.158066640418467443E+03   -0.447931522217231617E+02
    0.112947285175323486E+00    0.336116819381713867E+03   -0.447896719935639425E+02
    0.824185105464122908E-01    0.252053513508594875E+03   -0.447837623690581808E+02
    0.783078736048804930E-01    0.227947161841521904E+03   -0.447785537834923630E+02
    0.501133073898213308E-01    0.884904797364278579E+02   -0.447767909256317509E+02
    0.694605708122253418E-01    0.159069146513938904E+03   -0.447646678285814446E+02
    0.888065099716186523E-01    0.277609138488769531E+03   -0.447632768437973283E+02
    0.800839097042714970E-01    0.240659855071418292E+03   -0.447615233368455705E+02
    0.526863687381377427E-01    0.962050959965349222E+02   -0.447582641821585909E+02
    0.469855771697473973E-01    0.802153793322876680E+02   -0.447533971114131575E+02
    0.822768211364746094E-01    0.252685629129409790E+03   -0.447501417679135045E+02
    0.128180742263793945E+00    0.365009044408798218E+03   -0.447381671551738691E+02
    0.108894913028493218E+00    0.330017439463243477E+03   -0.446985977723138603E+02
    0.975396917410626119E-01    0.304252652335407390E+03   -0.446973687171385592E+02
    0.107882299893325095E+00    0.327973886247783639E+03   -0.446956023241431737E+02
    0.106411039601858076E+00    0.324857203285423907E+03   -0.446951955218286656E+02
    0.760075890235474283E-01    0.213739113051100674E+03   -0.446942417505845313E+02
    0.778458197671736546E-01    0.229666490767851343E+03   -0.446892511937127566E+02
    0.571531716137101062E-01    0.111578708493915272E+03   -0.446790124764918914E+02
    0.116366641251054934E+00    0.345466138637885706E+03   -0.446698030016942766E+02
    0.705064322876180760E-01    0.169002336185563792E+03   -0.446637425752577926E+02
    0.679530151783924730E-01    0.154898038806329168E+03   -0.446616772133391251E+02
    0.104055590169215298E+00    0.320624877978828579E+03   -0.446573265171183635E+02
    0.696579939421490268E-01    0.164354940405241905E+03   -0.446536665899354830E+02
    0.704860159279664250E-01    0.170024971096196936E+03   -0.446378619836553199E+02
    0.108103437368845826E+00    0.329844057770615052E+03   -0.446366643955154885E+02
    0.750719490036285686E-01    0.209617529869083057E+03   -0.446267738273008945E+02
    0.965162780146886640E-01    0.303486282663085206E+03   -0.446265245205286760E+02
    0.914731743267460096E-01    0.289980377045573960E+03   -0.446187867440173207E+02
    0.699331742427184710E-01    0.167526976699296569E+03   -0.446168195553693536E+02
    0.745901277850332806E-01    0.205798539887922715E+03   -0.446131403787384642E+02
    0.100934584523410989E+00    0.314714104167394510E+03   -0.446091160736193046E+02
    0.901697098431054611E-01    0.286580268511400334E+03   -0.446026200144008627E+02
    0.120667016366265006E+00    0.355338984407886642E+03   -0.445879019185807977E+02
    0.122665970085890114E+00    0.359117823827328834E+03   -0.445795289632923897E+02
    0.273297680312347586E-01    0.370300783043526138E+02   -0.445789462760797690E+02
    0.889493823051452637E-01    0.283543540835380554E+03   -0.445783132293733502E+02
    0.938001200613585162E-01    0.297733616596102195E+03   -0.445746734232576500E+02
    0.968813472432013684E-01    0.306072886663054589E+03   -0.445635565333940065E+02
    0.775929874031260625E-01    0.235260412818805605E+03   -0.445590805385013340E+02
    0.669473771296270476E-01    0.153462204537035973E+03   -0.445575086931890922E+02
    0.680886384433315589E-01    0.159733580624339567E+03   -0.445484070143676760E+02
    0.109822690486907959E+00    0.335572310090065002E+03   -0.445469861202051902E+02
    0.808672833363306559E-01    0.254389324636851683E+03   -0.445407963042857133E+02
    0.113797727831742301E+00    0.343627297921243326E+03   -0.445404430163106468E+02
    0.465705394744873047E-01    0.819292384386062622E+02   -0.445386659451898268E+02
    0.650184877842410192E-01    0.145073043814617336E+03   -0.445345708114304699E+02
    0.122399126044861653E+00    0.359768532763166832E+03   -0.445326585656978935E+02
    0.129284385543599833E+00    0.371706002348658558E+03   -0.445303933428930350E+02
    0.125060833198808702E+00    0.364591683505771755E+03   -0.445265821572170850E+02
    0.823827591647405266E-01    0.261698941240784279E+03   -0.445262905587691620E+02
    0.642840862811785291E-01    0.142425855043115746E+03   -0.445140417122155014E+02
    0.125796154839953239E+00    0.366180040460486225E+03   -0.445135845012564033E+02
    0.772203937394811413E-01    0.235567346834062988E+03   -0.445086105026236822E+02
    0.889967592514615408E-01    0.285883165194565549E+03   -0.445054936824532987E+02
    0.863388981482943185E-01    0.277353496826396793E+03   -0.445036401391993763E+02
    0.421295185427306637E-01    0.706833865723554311E+02   -0.444945263365355856E+02
    0.856744915641397681E-01    0.275381431013761357E+03   -0.444939812587386356E+02
    0.492007360850945027E-01    0.901070412055592840E+02   -0.444910609488924607E+02
    0.656059384346008301E-01    0.149377607107162476E+03   -0.444856419191105914E+02
    0.334119200706481934E-01    0.501126933097839355E+02   -0.444848395643552479E+02
    0.744365465427578171E-01    0.214559935534778219E+03   -0.444825428975420323E+02
    0.835205762650312461E-01    0.267909660631590896E+03   -0.444817068473657216E+02
    0.115964157404505996E+00    0.349223609760915963E+03   -0.444816783860369185E+02
    0.728342644397357575E-01    0.198385429650465738E+03   -0.444799706833258455E+02
    0.119785470206432751E+00    0.356372766690197352E+03   -0.444792807305735209E+02
    0.120169818401336670E+00    0.357130338549613953E+03   -0.444768898957800403E+02
    0.970489513594307157E-01    0.308866330023619525E+03   -0.444750932268837289E+02
    0.785825956530590980E-01    0.245783679677571513E+03   -0.444717485389298162E+02
    0.792935807565055967E-01    0.249756806263523657E+03   -0.444681288056616424E+02
    0.127451970879924686E+00    0.370190393652422188E+03   -0.444658125646117668E+02
    0.827030489770481519E-01    0.265568016061808862E+03   -0.444577297244448104E+02
    0.108322662775150680E+00    0.334749250729061430E+03   -0.444571073107499402E+02
    0.768705606460571289E-01    0.236450131535530090E+03   -0.444514191644693923E+02
    0.550988912582397461E-01    0.109220896959304810E+03   -0.444513899842868838E+02
    0.864458854184379233E-01    0.279417500825293700E+03   -0.444510841587122556E+02
    0.130698234898807358E+00    0.376126615890494008E+03   -0.444464694715883937E+02
    0.102833092212677002E+00    0.323239814043045044E+03   -0.444463233397867583E+02
    0.631531727586189390E-01    0.139566770331415000E+03   -0.444450669074596689E+02
    0.132326900959014893E+00    0.378853173851966858E+03   -0.444448669632542490E+02
    0.700186034605209257E-01    0.176661320114724305E+03   -0.444412999729991824E+02
    0.241447414381588399E-01    0.316248261096888150E+02   -0.444398379321327255E+02
    0.127267896621574672E+00    0.370640789142606138E+03   -0.444351600475820518E+02
    0.399580845436776078E-01    0.658840201398528507E+02   -0.444349079890370575E+02
    0.108191382923966448E+00    0.335102529720737607E+03   -0.444327403829561476E+02
    0.810619394000672427E-01    0.259735082415629051E+03   -0.444307418859195238E+02
    0.698795656202760157E-01    0.176283143948632556E+03   -0.444299703570376963E+02
    0.477353787414216552E-01    0.868280217198168884E+02   -0.444288815122666421E+02
    0.544848117419820255E-01    0.107738034422598957E+03   -0.444236152109572231E+02
    0.699394941329956055E-01    0.177142094373703003E+03   -0.444223317376102003E+02
    0.454457000395588895E-01    0.805076739172536122E+02   -0.444190411513284928E+02
    0.431950210067971185E-01    0.745048944154781623E+02   -0.444116673238589783E+02
    0.754652023315429688E-01    0.228775076866149902E+03   -0.444111702367526249E+02
    0.119765411552816503E+00    0.358127192534770018E+03   -0.444078415698411817E+02
    0.487211097701069629E-01    0.900810002789951056E+02   -0.444047478490386212E+02
    0.905112628250052120E-01    0.293458360396043133E+03   -0.444036898890934353E+02
    0.132384843472041519E+00    0.379986690451830441E+03   -0.444036699537451724E+02
    0.238217636980268058E-01    0.312808875287055557E+02   -0.443979375219590153E+02
    0.581340808784628349E-01    0.121021953505201324E+03   -0.443967052673585201E+02
    0.119679927825927734E+00    0.358315049409866333E+03   -0.443943619676519106E+02
    0.122074293934167577E+00    0.362665248352838091E+03   -0.443928196902670038E+02
    0.915492851477542890E-01    0.296999306638807298E+03   -0.443836752799195295E+02
    0.773838758468627930E-01    0.243396573066711426E+03   -0.443823697169105245E+02
    0.121842726260280809E+00    0.362563257435152536E+03   -0.443806697628557174E+02
    0.465962077172165784E-01    0.843488959020126146E+02   -0.443777261585252987E+02
    0.622003078460693359E-01    0.137544162869453430E+03   -0.443759872708811827E+02
    0.502583608253755823E-01    0.951887068845917810E+02   -0.443759772743439314E+02
    0.838301662588390589E-01    0.272925462616167579E+03   -0.443733672613950603E+02
    0.946422815322875977E-01    0.305640800595283508E+03   -0.443720092796771794E+02
    0.101969303277722592E+00    0.323525719869083218E+03   -0.443629408299371235E+02
    0.791207551956176758E-01    0.253698231577873230E+03   -0.443610639601101937E+02
    0.938986753526997869E-01    0.304081991021205340E+03   -0.443588784660910349E+02
    0.114993191450721968E+00    0.350531367298495809E+03   -0.443577508706992845E+02
    0.495880246162414551E-01    0.934849518537521362E+02   -0.443565985004822849E+02
    0.730951683076847825E-01    0.211569503901084289E+03   -0.443550834519787074E+02
    0.780757665634155273E-01    0.248914055824279785E+03   -0.443493063123084426E+02
    0.738875269889831543E-01    0.219953717589378357E+03   -0.443472255144513738E+02
    0.605875262909843504E-01    0.131715984889324943E+03   -0.443468223491682494E+02
    0.738978981971740723E-01    0.220333712100982666E+03   -0.443435726344942722E+02
    0.107479393482208252E+00    0.335966407060623169E+03   -0.443433960507710765E+02
    0.629499554634094238E-01    0.141840635538101196E+03   -0.443421464965607086E+02
    0.118076086044311523E+00    0.356755329966545105E+03   -0.443408809628519265E+02
    0.897018295591361786E-01    0.293040058042200826E+03   -0.443404200028767690E+02
    0.230068427891029111E-01    0.302321457703499057E+02   -0.443396309771260846E+02
    0.122061550617218018E+00    0.364086376428604126E+03   -0.443368630765928771E+02
    0.727146267890930176E-01    0.209209542274475098E+03   -0.443367433856267539E+02
    0.905982056416649723E-01    0.295780264462618277E+03   -0.443352005109152074E+02
    0.616099861265774484E-01    0.136340998655505757E+03   -0.443323980287507595E+02
    0.837269536081153148E-01    0.274046663480350048E+03   -0.443313302453652014E+02
    0.549101632020877889E-01    0.111144522565726021E+03   -0.443292231973219728E+02
    0.646558924319096673E-01    0.150318240401615753E+03   -0.443269247561485287E+02
    0.552074459011877502E-01    0.112319556160681501E+03   -0.443222776124447861E+02
    0.103379625815722728E+00    0.327829593568093912E+03   -0.443201424183941697E+02
    0.643884886195744827E-01    0.149301741624706182E+03   -0.443189197557183476E+02
    0.522574917206188039E-01    0.102544685872308648E+03   -0.443183644260954139E+02
    0.129833308130607533E+00    0.378018941347039288E+03   -0.443164304012302850E+02
    0.785514116287231445E-01    0.253732152581214905E+03   -0.442985476978673276E+02
    0.768285091225565514E-01    0.244562384259252923E+03   -0.442979340787126290E+02
    0.900500132667070297E-01    0.295388197519642688E+03   -0.442971151070113436E+02
    0.950801792993707789E-01    0.308986632674975283E+03   -0.442950868332358993E+02
    0.768787314556803186E-01    0.245091928938120077E+03   -0.442933887180163168E+02
    0.123612463474273682E+00    0.368019585609436035E+03   -0.442916277982948543E+02
    0.784749388694763184E-01    0.253812031745910645E+03   -0.442886007430101714E+02
    0.870339391197744866E-01    0.286915313214238495E+03   -0.442797821221817500E+02
    0.547934235019001195E-01    0.111842984709115896E+03   -0.442792693198007399E+02
    0.417430400848388672E-01    0.724588948488235474E+02   -0.442749996221047581E+02
    0.930399943416694714E-01    0.304317275902605843E+03   -0.442741538096096576E+02
    0.113054600137578704E+00    0.349098461743347968E+03   -0.442711650300991124E+02
    0.900346212605203644E-01    0.296293137413518537E+03   -0.442666808826219409E+02
    0.718125239985500097E-01    0.205926907127350944E+03   -0.442661850932498737E+02
    0.101238022692735852E+00    0.324553507657242733E+03   -0.442659505028994218E+02
    0.656986236572265625E-01    0.158248262405395508E+03   -0.442623756668735240E+02
    0.862647859417215723E-01    0.285076605620468740E+03   -0.442618264116318230E+02
    0.382035043534897298E-01    0.635638257645195708E+02   -0.442564356981555207E+02
    0.609690421931671500E-01    0.135952210479864647E+03   -0.442553227065407313E+02
    0.706777466811594618E-01    0.195645692339064652E+03   -0.442470153929772394E+02
    0.856917376175501538E-01    0.283791571843504130E+03   -0.442451339868348157E+02
    0.913344621658325195E-01    0.300691275596618652E+03   -0.442422200570360715E+02
    0.416201353073120117E-01    0.725783902406692505E+02   -0.442419827136132326E+02
    0.721913576126098633E-01    0.212261994481086731E+03   -0.442402659958941911E+02
    0.641111793551681214E-01    0.150945585455104833E+03   -0.442373721398109367E+02
    0.792250117645391383E-01    0.259637753296304595E+03   -0.442372924714857660E+02
    0.556198978357119803E-01    0.115785273164701252E+03   -0.442345344761174033E+02
    0.122338754361619423E+00    0.367311727434683917E+03   -0.442342983162338328E+02
    0.395054879062628761E-01    0.671771720555094021E+02   -0.442317044543970184E+02
    0.115694505934225658E+00    0.355246744311951375E+03   -0.442309368185302958E+02
    0.700745460557602035E-01    0.191065186502365606E+03   -0.442304928374694128E+02
    0.998341316135356732E-01    0.322359979374448756E+03   -0.442301692497523149E+02
    0.759411122091914331E-01    0.243011825422787609E+03   -0.442294423327643145E+02
    0.726416373070214311E-01    0.217970154631660080E+03   -0.442266054587725392E+02
    0.468456769192631406E-01    0.875436153828315042E+02   -0.442240947639972646E+02
    0.698051456669249171E-01    0.189045376867104949E+03   -0.442240342168476204E+02
    0.633371648176451751E-01    0.147761283629612933E+03   -0.442209262474876468E+02
    0.886787495165484718E-01    0.293845200634975072E+03   -0.442202709642010063E+02
    0.671672235087591302E-01    0.169245875217679867E+03   -0.442150251561609124E+02
    0.104343103911773039E+00    0.332948670116487847E+03   -0.442114880572953339E+02
    0.671266913414001465E-01    0.169257693290710449E+03   -0.442097621913467407E+02
    0.917916586983320848E-01    0.303248765371592924E+03   -0.441999165349551006E+02
    0.118204527393519623E+00    0.360863519837453225E+03   -0.441969099542141066E+02
    0.529184852101771477E-01    0.107333103135081458E+03   -0.441930220615607112E+02
    0.110217845483462570E+00    0.345659807882788925E+03   -0.441929497904298501E+02
    0.651300451293909954E-01    0.158106782825975813E+03   -0.441926820036771772E+02
    0.770938005237763457E-01    0.251488714574304311E+03   -0.441908986666892716E+02
    0.125103741988687511E+00    0.373419141480260976E+03   -0.441886011244181276E+02
    0.601714820557213079E-01    0.134784145219564863E+03   -0.441835955317988933E+02
    0.117905803028827527E+00    0.360702712616876397E+03   -0.441828659377247206E+02
    0.627718567848205566E-01    0.146509759426116943E+03   -0.441809178422751856E+02
    0.738076062067673511E-01    0.231563502663967597E+03   -0.441808308061175978E+02
    0.781509280204772949E-01    0.257283906936645508E+03   -0.441791631994200387E+02
    0.512355566024780273E-01    0.102059747576713562E+03   -0.441777627526471761E+02
    0.123357594013214111E+00    0.370703558921813965E+03   -0.441765426041779534E+02
    0.297301756907006783E-01    0.446653585491704348E+02   -0.441764205995087096E+02
    0.750076046025376086E-01    0.240598715279764917E+03   -0.441706040908751589E+02
    0.124674646974036865E+00    0.373185820945520049E+03   -0.441702075922525097E+02
    0.931436564620705121E-01    0.307868655112951103E+03   -0.441665943010981579E+02
    0.116847287000277023E+00    0.359219060586774788E+03   -0.441656796449475095E+02
    0.107440568420362995E+00    0.340811767097129120E+03   -0.441647587592351272E+02
    0.759460926055908203E-01    0.246737040877342224E+03   -0.441621314651416625E+02
    0.626875162124633789E-01    0.147133668065071106E+03   -0.441530006694923429E+02
    0.473670647144425611E-01    0.903668602230832789E+02   -0.441519677853565469E+02
