    0.407791294382621253E-01    0.106869685149814913E+03   -0.129244025473886346E+02   -0.118671968180570797E+02    1
    0.816802297062002719E-01    0.338256504878856106E+03   -0.129243568680757761E+02   -0.118673218180571940E+02    1
    0.584537892250427960E-01    0.244134984200025428E+03   -0.129243512417206023E+02   -0.118674468180573651E+02    1
    0.848686424355582225E-01    0.346877558351638868E+03   -0.129243072642915404E+02   -0.118675718180576162E+02    1
    0.543281435966491699E-01    0.195335935354232788E+03   -0.129243071448133708E+02   -0.118676968180574782E+02    1
    0.418734421411956007E-01    0.111782672711846132E+03   -0.129242861474068800E+02   -0.118678218180574717E+02    1
    0.875329875140438973E-01    0.353764289297415644E+03   -0.129242693681101102E+02   -0.118679468180576215E+02    1
    0.564412790887903124E-01    0.224877698924255753E+03   -0.129242468829001727E+02   -0.118680718180574605E+02    1
    0.408280373231661858E-01    0.107270209931167841E+03   -0.129242297036546905E+02   -0.118681968180570152E+02    1
    0.559135559279669500E-01    0.218314148921839404E+03   -0.129242268852363136E+02   -0.118683218180568044E+02    1
    0.926873087882995605E-01    0.366376106739044189E+03   -0.129242234092923294E+02   -0.118684468180568583E+02    1
    0.793055718396246528E-01    0.331891325610233253E+03   -0.129241452036816238E+02   -0.118685718180572000E+02    1
    0.830271056782844047E-01    0.342273828789354241E+03   -0.129241126293117770E+02   -0.118686968180573658E+02    1
    0.979232471065521054E-01    0.378591471978755123E+03   -0.129240676525033642E+02   -0.118688218180573788E+02    1
    0.281206371842462402E-01    0.607603419666730318E+02   -0.129240208149860560E+02   -0.118689468180572710E+02    1
    0.833813227504640042E-01    0.343396956940556947E+03   -0.129239928518747025E+02   -0.118690718180570673E+02    1
    0.964781244594081905E-01    0.375513569187117696E+03   -0.129239507148212240E+02   -0.118691968180572935E+02    1
    0.452138696119961866E-01    0.128094882036219502E+03   -0.129239039970745537E+02   -0.118693218180574807E+02    1
    0.754752588462195007E-01    0.320842303315553579E+03   -0.129238914037134496E+02   -0.118694468180571651E+02    1
    0.494711832048182545E-01    0.152403390474813079E+03   -0.129238882013124510E+02   -0.118695718180568672E+02    1
    0.694529414176940918E-01    0.300623558759689331E+03   -0.129238691837119344E+02   -0.118696968180571147E+02    1
    0.638785034633249371E-01    0.277637978865280274E+03   -0.129238687531388088E+02   -0.118698218180574404E+02    1
    0.751513764441422705E-01    0.319920190521896870E+03   -0.129238338333749017E+02   -0.118699468180573788E+02    1
    0.550643936798747430E-01    0.208302818679838367E+03   -0.129238305275275938E+02   -0.118700718180569584E+02    1
    0.854492783546447754E-01    0.349134598970413208E+03   -0.129237878626077709E+02   -0.118701968180572042E+02    1
    0.825877681687380016E-01    0.341563318479483996E+03   -0.129237850899560822E+02   -0.118703218180571515E+02    1
    0.378694360349747586E-01    0.954808393082434463E+02   -0.129237782040198130E+02   -0.118704468180568323E+02    1
    0.831226508193572966E-01    0.343047268337502487E+03   -0.129237561696927266E+02   -0.118705718180572717E+02    1
    0.570922493934631348E-01    0.233909978270530701E+03   -0.129237522299037622E+02   -0.118706968180575050E+02    1
    0.391593719411677602E-01    0.100755405648144460E+03   -0.129237389985157467E+02   -0.118708218180570704E+02    1
    0.954201234184147429E-01    0.373452862791242467E+03   -0.129237083473547525E+02   -0.118709468180569910E+02    1
    0.591729840959549086E-01    0.251369282077476782E+03   -0.129237065276587764E+02   -0.118710718180572972E+02    1
    0.546039000411972369E-01    0.202168700404967097E+03   -0.129237057029988733E+02   -0.118711968180570331E+02    1
    0.622530106827452329E-01    0.270050394671494303E+03   -0.129236364182897603E+02   -0.118713218180567228E+02    1
    0.943990845570526205E-01    0.371218743064808166E+03   -0.129236287437395934E+02   -0.118714468180568957E+02    1
    0.577077221556181533E-01    0.240137289739854850E+03   -0.129236157608576825E+02   -0.118715718180570917E+02    1
    0.670396559807943521E-01    0.291846773844749009E+03   -0.129235879166884580E+02   -0.118716968180573428E+02    1
    0.550019128225830087E-01    0.208767834035804100E+03   -0.129235601490163621E+02   -0.118718218180571835E+02    1
    0.406205490133330696E-01    0.107155451806249800E+03   -0.129235286502240658E+02   -0.118719468180571468E+02    1
    0.948499288728090056E-01    0.372409614011359054E+03   -0.129235234609757459E+02   -0.118720718180572664E+02    1
    0.530738144473453591E-01    0.183287531739902448E+03   -0.129234972072717103E+02   -0.118721968180570769E+02    1
    0.575225949287414551E-01    0.238884683251380920E+03   -0.129234952471666329E+02   -0.118723218180571131E+02    1
    0.601118709397076706E-01    0.258156817228378884E+03   -0.129234932383893870E+02   -0.118724468180569112E+02    1
    0.841119289398193359E-01    0.346126519441604614E+03   -0.129234504774437262E+02   -0.118725718180570023E+02    1
    0.592445219794413766E-01    0.252587558510500315E+03   -0.129234365829714406E+02   -0.118726968180574239E+02    1
    0.682713494868709414E-01    0.296937902692661908E+03   -0.129234287823933425E+02   -0.118728218180572149E+02    1
    0.907976741952139926E-01    0.363013180787746194E+03   -0.129234231476688635E+02   -0.118729468180569082E+02    1
    0.501521709884765604E-01    0.158078732884718249E+03   -0.129234135055099397E+02   -0.118730718180570403E+02    1
    0.484400487242613795E-01    0.146845499826679003E+03   -0.129233845769993074E+02   -0.118731968180571457E+02    1
    0.714778688855163408E-01    0.308666636158948904E+03   -0.129233413822197960E+02   -0.118733218180572635E+02    1
    0.435684741475168974E-01    0.120860077621580558E+03   -0.129232774787478597E+02   -0.118734468180574293E+02    1
    0.743781698747871117E-01    0.318366375377504028E+03   -0.129232595187478694E+02   -0.118735718180571848E+02    1
    0.554273421885995293E-01    0.216372981883743421E+03   -0.129232554991962516E+02   -0.118736968180570610E+02    1
    0.893394469470638886E-01    0.359773742408597968E+03   -0.129232104007417554E+02   -0.118738218180570971E+02    1
    0.556675361690135220E-01    0.219941475181792811E+03   -0.129231834973643718E+02   -0.118739468180568331E+02    1
    0.880758762359619141E-01    0.356749926805496216E+03   -0.129231394425894592E+02   -0.118740718180568052E+02    1
    0.923305460082334967E-01    0.367084932294018643E+03   -0.129231392109945560E+02   -0.118741968180570510E+02    1
    0.605837702751159668E-01    0.261881850957870483E+03   -0.129231379281829319E+02   -0.118743218180571120E+02    1
    0.639862502435288860E-01    0.279564028684287848E+03   -0.129231335726570205E+02   -0.118744468180570255E+02    1
    0.347611904144287109E-01    0.841541725397109985E+02   -0.129230622854990198E+02   -0.118745718180573281E+02    1
    0.488309906376266922E-01    0.149958080897536490E+03   -0.129230449878316094E+02   -0.118746968180575632E+02    1
    0.417325015188355283E-01    0.112648520725165511E+03   -0.129230284330144976E+02   -0.118748218180572707E+02    1
    0.564114057004712482E-01    0.229584778198256743E+03   -0.129230181544680391E+02   -0.118749468180569870E+02    1
    0.535661019559177734E-01    0.191110602140003607E+03   -0.129230101084807831E+02   -0.118750718180572523E+02    1
    0.406131148338317871E-01    0.107746501564979553E+03   -0.129229787518249939E+02   -0.118751968180571108E+02    1
    0.340292350455332557E-01    0.815482993240242706E+02   -0.129229449582423932E+02   -0.118753218180570990E+02    1
    0.276098410472297023E-01    0.597826670556559492E+02   -0.129229357420263629E+02   -0.118754468180572577E+02    1
    0.759204035675777739E-01    0.323687716975292233E+03   -0.129229295018550729E+02   -0.118755718180571321E+02    1
    0.589520335197448730E-01    0.251927517652511597E+03   -0.129229205145302419E+02   -0.118756968180572589E+02    1
    0.625238418579101562E-01    0.272938908934593201E+03   -0.129229175443339201E+02   -0.118758218180571813E+02    1
    0.398074359109816117E-01    0.104377090676288930E+03   -0.129228910743780467E+02   -0.118759468180569439E+02    1
    0.952929357996995102E-01    0.374342685898808156E+03   -0.129228898166622290E+02   -0.118760718180570830E+02    1
    0.848125815391540527E-01    0.348811744451522827E+03   -0.129228744045612665E+02   -0.118761968180571458E+02    1
    0.642850474623925250E-01    0.281442645145082679E+03   -0.129228682779226656E+02   -0.118763218180571712E+02    1
    0.400703022146485371E-01    0.105555495707694320E+03   -0.129228410665168418E+02   -0.118764468180572056E+02    1
    0.522887574958589563E-01    0.177517697741341919E+03   -0.129228026248995409E+02   -0.118765718180572879E+02    1
    0.931992819575637177E-01    0.369680016954012899E+03   -0.129227618387219785E+02   -0.118766968180574644E+02    1
    0.886601749141151529E-01    0.358857365275490963E+03   -0.129226914390204399E+02   -0.118768218180572784E+02    1
    0.682040452957153320E-01    0.297945760488510132E+03   -0.129226894207563809E+02   -0.118769468180572737E+02    1
    0.506075475869537869E-01    0.163255668045830419E+03   -0.129226640296755129E+02   -0.118770718180569936E+02    1
    0.548112299116543730E-01    0.210612056367760829E+03   -0.129226621235278287E+02   -0.118771968180569800E+02    1
    0.576098822410405359E-01    0.242396402748966011E+03   -0.129226515236407167E+02   -0.118773218180572808E+02    1
    0.690407381290590316E-01    0.301169441933471546E+03   -0.129226344947710725E+02   -0.118774468180574395E+02    1
    0.432485604452332445E-01    0.120205657120953759E+03   -0.129226235663461839E+02   -0.118775718180575005E+02    1
    0.782333918654641303E-01    0.331107579250977210E+03   -0.129225971125174528E+02   -0.118776968180575118E+02    1
    0.559258071916640745E-01    0.225807702897238897E+03   -0.129225955666830430E+02   -0.118778218180575141E+02    1
    0.647766450921291592E-01    0.284166964457883012E+03   -0.129225890440860525E+02   -0.118779468180570564E+02    1
    0.700399279594421387E-01    0.304898877739906311E+03   -0.129225701078952646E+02   -0.118780718180566840E+02    1
    0.605964615582765750E-01    0.263306097248889444E+03   -0.129225594618660171E+02   -0.118781968180569439E+02    1
    0.543496735165463693E-01    0.204692109593587077E+03   -0.129224891120224221E+02   -0.118783218180573797E+02    1
    0.554785425621645775E-01    0.220774281726219073E+03   -0.129224812885561011E+02   -0.118784468180575402E+02    1
    0.582199096679687500E-01    0.247944929003715515E+03   -0.129224341242593628E+02   -0.118785718180574733E+02    1
    0.569170148310699023E-01    0.237085679925543701E+03   -0.129223905074050922E+02   -0.118786968180572234E+02    1
    0.967402458190917969E-01    0.378375651240348816E+03   -0.129223824826263520E+02   -0.118788218180573395E+02    1
    0.758840495490133299E-01    0.324443323974030363E+03   -0.129223706345907683E+02   -0.118789468180573703E+02    1
    0.971961637713906063E-01    0.379507146972712178E+03   -0.129223110825910776E+02   -0.118790718180573620E+02    1
    0.850284695625305176E-01    0.350217192173004150E+03   -0.129223065785245339E+02   -0.118791968180573626E+02    1
    0.333707052437651475E-01    0.796706198553425224E+02   -0.129223042951352554E+02   -0.118793218180569209E+02    1
    0.374895923674294224E-01    0.954322755170302770E+02   -0.129222752033041779E+02   -0.118794468180570867E+02    1
    0.957592664656492371E-01    0.376323809566779573E+03   -0.129222658440238725E+02   -0.118795718180574070E+02    1
    0.578768377880715945E-01    0.245802199021794877E+03   -0.129222594767149470E+02   -0.118796968180574325E+02    1
    0.549227595329284668E-01    0.214394136071205139E+03   -0.129222412914735116E+02   -0.118798218180572093E+02    1
    0.920224020726780334E-01    0.367705904483263282E+03   -0.129222169509057885E+02   -0.118799468180567906E+02    1
    0.645202994346618652E-01    0.283792566061019897E+03   -0.129221913274837696E+02   -0.118800718180567273E+02    1
    0.536271929740905762E-01    0.195791803598403931E+03   -0.129221777036604628E+02   -0.118801968180570654E+02    1
    0.649643868853536643E-01    0.285772066528448306E+03   -0.129221723654233838E+02   -0.118803218180573573E+02    1
    0.937705427840211242E-01    0.371889246114882440E+03   -0.129221674246395857E+02   -0.118804468180571536E+02    1
    0.371137261390686035E-01    0.940389323234558105E+02   -0.129221613020008377E+02   -0.118805718180570050E+02    1
    0.901177293790701578E-01    0.363229467916177441E+03   -0.129221511690292097E+02   -0.118806968180569612E+02    1
    0.910093751592714467E-01    0.365406969568569991E+03   -0.129221354771305812E+02   -0.118808218180570773E+02    1
    0.519264208672940014E-01    0.176394403827272640E+03   -0.129220693312562389E+02   -0.118809468180574012E+02    1
    0.710728168487548828E-01    0.309356443881988525E+03   -0.129220640612872764E+02   -0.118810718180574852E+02    1
    0.960497193047423897E-01    0.377301151830044148E+03   -0.129220524353981059E+02   -0.118811968180573810E+02    1
    0.216402411460876465E-01    0.427457231283187866E+02   -0.129219441504931147E+02   -0.118813218180571436E+02    1
    0.493481611202307990E-01    0.155748232095328206E+03   -0.129219426916596500E+02   -0.118814468180573218E+02    1
    0.398090368671780021E-01    0.105476168016164053E+03   -0.129219159048675358E+02   -0.118815718180574716E+02    1
    0.586532950401306152E-01    0.252618183493614197E+03   -0.129218984486938151E+02   -0.118816968180571436E+02    1
    0.483714342117309570E-01    0.149346627593040466E+03   -0.129218927988448922E+02   -0.118818218180568920E+02    1
    0.822309404855344206E-01    0.343485444899322260E+03   -0.129218449978230350E+02   -0.118819468180567700E+02    1
    0.682287996193413349E-01    0.299507274350896751E+03   -0.129218412792043384E+02   -0.118820718180568328E+02    1
    0.553733468328344441E-01    0.222658840714570402E+03   -0.129217907789256277E+02   -0.118821968180571336E+02    1
    0.278910813905537333E-01    0.613769029011248932E+02   -0.129217381160871003E+02   -0.118823218180572265E+02    1
    0.299073893690100338E-01    0.680042623295375108E+02   -0.129217287958031140E+02   -0.118824468180571650E+02    1
    0.410331345542591652E-01    0.111135336365644420E+03   -0.129216910723252525E+02   -0.118825718180570039E+02    1
    0.444596761323409265E-01    0.127561472112638640E+03   -0.129216658099672692E+02   -0.118826968180567984E+02    1
    0.391851606409924086E-01    0.103105190208670976E+03   -0.129216498817392687E+02   -0.118828218180571064E+02    1
    0.857877574954902522E-01    0.353169900130742974E+03   -0.129216482758589475E+02   -0.118829468180574818E+02    1
    0.554344949838185552E-01    0.224102093583035042E+03   -0.129216431602961457E+02   -0.118830718180574770E+02    1
    0.472213029861450195E-01    0.142766140699386597E+03   -0.129216369150800645E+02   -0.118831968180571490E+02    1
    0.686380267143249512E-01    0.301461549401283264E+03   -0.129215958637965418E+02   -0.118833218180570555E+02    1
    0.657287259536931678E-01    0.290107537807189544E+03   -0.129215842075302909E+02   -0.118834468180572550E+02    1
    0.416028710358931561E-01    0.113916398740516698E+03   -0.129215373057995624E+02   -0.118835718180573018E+02    1
    0.625604742072766867E-01    0.276003570534335495E+03   -0.129215287639894161E+02   -0.118836968180572526E+02    1
    0.544877471989352394E-01    0.211948650154376253E+03   -0.129215092729924734E+02   -0.118838218180571644E+02    1
    0.727886463770836267E-01    0.316054057261884168E+03   -0.129214932223978032E+02   -0.118839468180570940E+02    1
    0.852456503063614007E-01    0.352047863279119440E+03   -0.129214661981292398E+02   -0.118840718180571017E+02    1
    0.504815941629000245E-01    0.165459552659319201E+03   -0.129214447033041147E+02   -0.118841968180572426E+02    1
    0.452100038528442383E-01    0.131853048801422119E+03   -0.129214242529322814E+02   -0.118843218180570762E+02    1
    0.744282299141045545E-01    0.321472264803769747E+03   -0.129213966658841546E+02   -0.118844468180571603E+02    1
    0.928286910057067871E-01    0.370842539072036743E+03   -0.129213941784717328E+02   -0.118845718180575570E+02    1
    0.641019901048263813E-01    0.283527071230642434E+03   -0.129213674813874153E+02   -0.118846968180573178E+02    1
    0.726290888410263680E-01    0.315766963086475755E+03   -0.129213490314408226E+02   -0.118848218180570058E+02    1
    0.589479476030766725E-01    0.256123413976187578E+03   -0.129213405249092901E+02   -0.118849468180571822E+02    1
    0.861724321146323663E-01    0.354634496241785882E+03   -0.129213330435070173E+02   -0.118850718180574049E+02    1
    0.377664549565324414E-01    0.975191724380000551E+02   -0.129213330117605540E+02   -0.118851968180572314E+02    1
    0.776634116956240877E-01    0.331401930615345520E+03   -0.129213313586491303E+02   -0.118853218180572249E+02    1
    0.568369661838222517E-01    0.240060409867237325E+03   -0.129213269955598538E+02   -0.118854468180574475E+02    1
    0.958530604633373168E-01    0.377964568677220996E+03   -0.129213121624529403E+02   -0.118855718180574534E+02    1
    0.782474332382415011E-01    0.333148744877894046E+03   -0.129213049812798992E+02   -0.118856968180573066E+02    1
    0.648760712402155909E-01    0.287037851519961009E+03   -0.129213044828655264E+02   -0.118858218180570692E+02    1
    0.888287619291036473E-01    0.361359994565948625E+03   -0.129212953345755022E+02   -0.118859468180567998E+02    1
    0.941596327840592828E-01    0.374124061192789668E+03   -0.129212793484285999E+02   -0.118860718180570650E+02    1
    0.559753411893116545E-01    0.232052629185456539E+03   -0.129212282084996737E+02   -0.118861968180574245E+02    1
    0.841953348198630352E-01    0.349693988356145155E+03   -0.129212137190078717E+02   -0.118863218180574375E+02    1
    0.515551142830567993E-01    0.175758877149873911E+03   -0.129211771780322717E+02   -0.118864468180571645E+02    1
    0.589702490450643713E-01    0.256734099470936542E+03   -0.129211646835287759E+02   -0.118865718180571740E+02    1
    0.685499310493469238E-01    0.301887940168380737E+03   -0.129211639232581526E+02   -0.118866968180575281E+02    1
    0.200222837561884887E-01    0.388500867988688086E+02   -0.129211243177220414E+02   -0.118868218180572836E+02    1
    0.584892070915046178E-01    0.253633513928177649E+03   -0.129211151174146845E+02   -0.118869468180570070E+02    1
    0.913650361330746730E-01    0.367832843630926902E+03   -0.129210896798310042E+02   -0.118870718180572670E+02    1
    0.593528444053976409E-01    0.259523763795235027E+03   -0.129210321231639327E+02   -0.118871968180571184E+02    1
    0.796181956580606087E-01    0.337512820374753176E+03   -0.129210272074333883E+02   -0.118873218180571314E+02    1
    0.542860627174377441E-01    0.211640568375587463E+03   -0.129210152013979798E+02   -0.118874468180573700E+02    1
    0.439043627926133037E-01    0.125719292365267535E+03   -0.129210140664464461E+02   -0.118875718180573955E+02    1
    0.643023324933381796E-01    0.285114887727234191E+03   -0.129210092727802106E+02   -0.118876968180572735E+02    1
    0.308461005596271827E-01    0.717206619568692076E+02   -0.129209982934337830E+02   -0.118878218180570663E+02    1
    0.664103031158447266E-01    0.293970202207565308E+03   -0.129209940923702558E+02   -0.118879468180573475E+02    1
    0.960495367835825647E-01    0.378938166780833740E+03   -0.129209658599507087E+02   -0.118880718180571723E+02    1
    0.623032789865845191E-01    0.275922132944563941E+03   -0.129209657805407119E+02   -0.118881968180571125E+02    1
    0.882823467254638672E-01    0.360578285455703735E+03   -0.129209213848129174E+02   -0.118883218180572339E+02    1
    0.487753126474931367E-01    0.154188382455368952E+03   -0.129208821261352611E+02   -0.118884468180570995E+02    1
    0.621741136371987344E-01    0.275464383615956820E+03   -0.129208809894310157E+02   -0.118885718180572795E+02    1
    0.796905179025180904E-01    0.337958561043155214E+03   -0.129208735526473770E+02   -0.118886968180573369E+02    1
    0.844117257826164924E-01    0.350801469443983819E+03   -0.129208634508578371E+02   -0.118888218180573411E+02    1
    0.852127108317971838E-01    0.352910117061912047E+03   -0.129208482855189644E+02   -0.118889468180573559E+02    1
    0.905340689528580100E-01    0.366227176463208934E+03   -0.129208335238506091E+02   -0.118890718180569461E+02    1
    0.588786646494714808E-01    0.257035657637206441E+03   -0.129208236564905850E+02   -0.118891968180566874E+02    1
    0.906443949914035318E-01    0.366556265766383660E+03   -0.129207926015159291E+02   -0.118893218180571498E+02    1
    0.834043011876765550E-01    0.348257920017539220E+03   -0.129207899636505754E+02   -0.118894468180573938E+02    1
    0.775436493420973011E-01    0.332002706179354732E+03   -0.129207304878269476E+02   -0.118895718180569823E+02    1
    0.468699932098388672E-01    0.142434837222099304E+03   -0.129207018286177888E+02   -0.118896968180569953E+02    1
    0.883205828790151748E-01    0.361030420570251579E+03   -0.129206891772141610E+02   -0.118898218180569977E+02    1
    0.777349245325520688E-01    0.332636763497952131E+03   -0.129206845995414454E+02   -0.118899468180570569E+02    1
    0.434467770530802821E-01    0.123929387262353998E+03   -0.129206718203724833E+02   -0.118900718180572476E+02    1
    0.524667582672264862E-01    0.187629543113244239E+03   -0.129206648243547750E+02   -0.118901968180571291E+02    1
    0.449198563958888922E-01    0.131572554878164112E+03   -0.129206435221351583E+02   -0.118903218180572807E+02    1
    0.746193061061020402E-01    0.323338708479185129E+03   -0.129206155527440423E+02   -0.118904468180572653E+02    1
    0.705623494369649884E-01    0.310119234400813809E+03   -0.129205634526689437E+02   -0.118905718180571576E+02    1
    0.543057918548583984E-01    0.214420672059059143E+03   -0.129205514594106621E+02   -0.118906968180570249E+02    1
    0.533731479814345683E-01    0.200592357516858897E+03   -0.129205375537556755E+02   -0.118908218180569403E+02    1
    0.315838688220098987E-01    0.746631249456027035E+02   -0.129205317653171523E+02   -0.118909468180569764E+02    1
    0.425594257585553554E-01    0.119780605495849528E+03   -0.129205267146051863E+02   -0.118910718180572044E+02    1
    0.493135093940172964E-01    0.158879054385955726E+03   -0.129205122473771645E+02   -0.118911968180571908E+02    1
    0.817437411469816994E-01    0.344244244675707819E+03   -0.129204985788035369E+02   -0.118913218180570066E+02    1
    0.918676890412628427E-01    0.369943149350629142E+03   -0.129204956352329141E+02   -0.118914468180572328E+02    1
    0.894277362812329196E-01    0.364058856187547065E+03   -0.129204951623123616E+02   -0.118915718180574359E+02    1
    0.854660210444330437E-01    0.354158499430049346E+03   -0.129204653914070633E+02   -0.118916968180571825E+02    1
    0.550559378360774218E-01    0.225107035130795452E+03   -0.129204146559773676E+02   -0.118918218180570516E+02    1
    0.431455217808916353E-01    0.122813238899406059E+03   -0.129204122521645495E+02   -0.118919468180571197E+02    1
    0.665926627966903079E-01    0.295783075684964331E+03   -0.129204024707825873E+02   -0.118920718180569498E+02    1
    0.555391542729945301E-01    0.230995792321379071E+03   -0.129203427792975543E+02   -0.118921968180571263E+02    1
    0.539233671253681740E-01    0.209958433484256574E+03   -0.129203400200949403E+02   -0.118923218180572174E+02    1
    0.594438819252618156E-01    0.261904048176497952E+03   -0.129203114816236670E+02   -0.118924468180572962E+02    1
    0.846870735370217342E-01    0.352383544194852959E+03   -0.129203092685558047E+02   -0.118925718180574389E+02    1
    0.497132493705510145E-01    0.162447594338087725E+03   -0.129202975414913315E+02   -0.118926968180572121E+02    1
    0.723343310810667522E-01    0.316564876671997752E+03   -0.129202862882919991E+02   -0.118928218180572003E+02    1
    0.295608472658613827E-01    0.678376851940552399E+02   -0.129202843676211732E+02   -0.118929468180574780E+02    1
    0.860939631578280934E-01    0.356098946708549306E+03   -0.129202547119076012E+02   -0.118930718180571091E+02    1
    0.946909945910210660E-01    0.376965286722042720E+03   -0.129202288060205834E+02   -0.118931968180566745E+02    1
    0.336872688771121670E-01    0.826248563291950120E+02   -0.129201858469745314E+02   -0.118933218180567604E+02    1
    0.723999645037441131E-01    0.316951239856344500E+03   -0.129201849908115705E+02   -0.118934468180569333E+02    1
    0.705940544817805354E-01    0.310904237266243570E+03   -0.129201701495653438E+02   -0.118935718180572731E+02    1
    0.943793345552129820E-01    0.376348722692005481E+03   -0.129201626595748653E+02   -0.118936968180573501E+02    1
    0.951967621073765702E-01    0.378244753318900166E+03   -0.129201538634624438E+02   -0.118938218180572388E+02    1
    0.477458020037667061E-01    0.148966455974158237E+03   -0.129201440500036764E+02   -0.118939468180570209E+02    1
    0.393199557812544120E-01    0.105473661947856286E+03   -0.129201001127853292E+02   -0.118940718180567711E+02    1
    0.804367071575196879E-01    0.341282939025708117E+03   -0.129200956009482120E+02   -0.118941968180570772E+02    1
    0.704639397920689275E-01    0.310624116570427020E+03   -0.129200723263213675E+02   -0.118943218180575094E+02    1
    0.810963834963191882E-01    0.343152220994865615E+03   -0.129200682547939376E+02   -0.118944468180576415E+02    1
    0.563381345082875143E-01    0.240001633765171533E+03   -0.129200610871708861E+02   -0.118945718180575479E+02    1
    0.479989647865295410E-01    0.150799639821052551E+03   -0.129200585410309383E+02   -0.118946968180573105E+02    1
    0.523664286119826447E-01    0.189312880053431087E+03   -0.129200093919391730E+02   -0.118948218180570091E+02    1
    0.942106246948242188E-01    0.376210381388664246E+03   -0.129200011968482382E+02   -0.118949468180572318E+02    1
    0.890366085518707467E-01    0.363879159625221291E+03   -0.129199947724660866E+02   -0.118950718180575503E+02    1
    0.589186548347761102E-01    0.259486046281064887E+03   -0.129199893197010454E+02   -0.118951968180575367E+02    1
    0.625956960299011017E-01    0.279397931618192615E+03   -0.129199855909655419E+02   -0.118953218180572708E+02    1
    0.817347866661019135E-01    0.345049855810970712E+03   -0.129199742208626738E+02   -0.118954468180568345E+02    1
    0.526612867491434156E-01    0.193387261162556200E+03   -0.129199675115760613E+02   -0.118955718180568173E+02    1
    0.476466452594182036E-01    0.148728977609378546E+03   -0.129199551371176682E+02   -0.118956968180567930E+02    1
    0.866551720978967072E-01    0.358072411751677180E+03   -0.129199074637244031E+02   -0.118958218180568416E+02    1
    0.565494285091766788E-01    0.242445331300762348E+03   -0.129198962840950653E+02   -0.118959468180570465E+02    1
    0.795272495747310765E-01    0.339088759396926434E+03   -0.129198736730139956E+02   -0.118960718180569796E+02    1
    0.951334238052368164E-01    0.378570957779884338E+03   -0.129198526597327277E+02   -0.118961968180572342E+02    1
    0.717792283848537882E-01    0.315568924652622798E+03   -0.129197905750758775E+02   -0.118963218180573822E+02    1
    0.332883416460395959E-01    0.815009059091865140E+02   -0.129197680340423204E+02   -0.118964468180569973E+02    1
    0.400023973363598240E-01    0.108926764073916516E+03   -0.129197462563496721E+02   -0.118965718180571844E+02    1
    0.528172254562377930E-01    0.196775950789451599E+03   -0.129197322330789799E+02   -0.118966968180575137E+02    1
    0.451348014954936275E-01    0.134304538181358254E+03   -0.129197138293563967E+02   -0.118968218180570524E+02    1
    0.956109166145324707E-01    0.379906164407730103E+03   -0.129196988163554334E+02   -0.118969468180569038E+02    1
    0.566282074244731509E-01    0.243816093243353436E+03   -0.129196901866230149E+02   -0.118970718180571495E+02    1
    0.595445003961049407E-01    0.264120147243425265E+03   -0.129196641495372564E+02   -0.118971968180573668E+02    1
    0.908452246467136709E-01    0.368833862400263911E+03   -0.129196410009873155E+02   -0.118973218180571312E+02    1
    0.462849072589799210E-01    0.141043617361832673E+03   -0.129196113042829186E+02   -0.118974468180570376E+02    1
    0.877329526352514100E-01    0.361275322195295928E+03   -0.129195971620261254E+02   -0.118975718180571679E+02    1
    0.385680198669433594E-01    0.102857725620269775E+03   -0.129195575803678331E+02   -0.118976968180571028E+02    1
    0.892457891576514395E-01    0.365125400197681245E+03   -0.129195302954442592E+02   -0.118978218180574338E+02    1
    0.528150910500779572E-01    0.197842810553868475E+03   -0.129195268108228216E+02   -0.118979468180572283E+02    1
    0.622678985636489421E-01    0.278913495467005077E+03   -0.129194768696076601E+02   -0.118980718180570832E+02    1
    0.418757296992585265E-01    0.117979449213647754E+03   -0.129194712115933665E+02   -0.118981968180570856E+02    1
    0.594780291034338951E-01    0.264218027474650626E+03   -0.129194680328420510E+02   -0.118983218180568109E+02    1
    0.916711194374518340E-01    0.371126796201605771E+03   -0.129194416195099819E+02   -0.118984468180568577E+02    1
    0.783573539799185814E-01    0.336476090017755382E+03   -0.129194271743700959E+02   -0.118985718180573112E+02    1
    0.826975170478353311E-01    0.348543725503510018E+03   -0.129194164716378879E+02   -0.118986968180572408E+02    1
    0.716006046162168119E-01    0.315660603231266464E+03   -0.129193911109794648E+02   -0.118988218180567333E+02    1
    0.945430531249399631E-01    0.378011343485111183E+03   -0.129193473679835513E+02   -0.118989468180568974E+02    1
    0.728987795574540659E-01    0.319998260975405458E+03   -0.129193457120889619E+02   -0.118990718180573101E+02    1
    0.586786592100675963E-01    0.259678645884051036E+03   -0.129193410226810954E+02   -0.118991968180575522E+02    1
    0.628198507699622433E-01    0.281849888144269130E+03   -0.129193166318162866E+02   -0.118993218180571994E+02    1
    0.577058602849991331E-01    0.253279880645145653E+03   -0.129193097412420279E+02   -0.118994468180568536E+02    1
    0.303826306605125829E-01    0.713782477639372814E+02   -0.129193092681716415E+02   -0.118995718180571135E+02    1
    0.381214618682861328E-01    0.101233272552490234E+03   -0.129193089969324451E+02   -0.118996968180570466E+02    1
    0.701984018884116573E-01    0.311063223926211265E+03   -0.129192946732420619E+02   -0.118998218180567434E+02    1
    0.554251670837402344E-01    0.234109707474708557E+03   -0.129192936678348875E+02   -0.118999468180568044E+02    1
    0.737850914699798716E-01    0.322947731856353641E+03   -0.129192761339299267E+02   -0.119000718180568104E+02    1
