    0.571293889070952007E-01    0.118833955877290762E+03   -0.186046587455459687E+02
    0.571293889070952007E-01    0.118833955877290762E+03   -0.186046587455459687E+02
    0.907637476921081543E-01    0.296308644413948059E+03   -0.186044984214835196E+02
    0.907637476921081543E-01    0.296308644413948059E+03   -0.186044984214835196E+02
    0.120600331814367065E+00    0.361600026210216413E+03   -0.186043528684719419E+02
    0.109163485494374476E+00    0.339792702711427921E+03   -0.186041543382853156E+02
    0.109163485494374476E+00    0.339792702711427921E+03   -0.186041543382853156E+02
    0.848560445333344099E-01    0.278113045348121602E+03   -0.186040777278140688E+02
    0.848560445333344099E-01    0.278113045348121602E+03   -0.186040777278140688E+02
    0.526205239116477527E-01    0.103527948473591138E+03   -0.186039876475144688E+02
    0.526205239116477527E-01    0.103527948473591138E+03   -0.186039876475144688E+02
    0.733110587260277641E-01    0.216104658529362865E+03   -0.186038598737435095E+02
    0.130801279011359489E+00    0.379362983618139822E+03   -0.186038363830368993E+02
    0.830922722816467285E-01    0.271904005408287048E+03   -0.186037812536314497E+02
    0.830922722816467285E-01    0.271904005408287048E+03   -0.186037812536314497E+02
    0.123562812805175781E+00    0.367036126852035522E+03   -0.186037330218031620E+02
    0.123562812805175781E+00    0.367036126852035522E+03   -0.186037330218031620E+02
    0.125985860824584961E+00    0.371256433725357056E+03   -0.186037132514008796E+02
    0.125985860824584961E+00    0.371256433725357056E+03   -0.186037132514008796E+02
    0.832578211567851084E-01    0.272598384204644105E+03   -0.186035618854282809E+02
    0.832578211567851084E-01    0.272598384204644105E+03   -0.186035618854282809E+02
    0.591664956962500918E-01    0.126729960218015890E+03   -0.186035601951728786E+02
    0.591664956962500918E-01    0.126729960218015890E+03   -0.186035601951728786E+02
    0.122477684656043459E+00    0.365225899736094220E+03   -0.186033303818419391E+02
    0.122477684656043459E+00    0.365225899736094220E+03   -0.186033303818419391E+02
    0.113369554626492647E+00    0.348363617123004360E+03   -0.186033200538983294E+02
    0.113369554626492647E+00    0.348363617123004360E+03   -0.186033200538983294E+02
    0.832797177089098090E-01    0.272935950775396918E+03   -0.186028550729012494E+02
    0.832797177089098090E-01    0.272935950775396918E+03   -0.186028550729012494E+02
    0.129917119107288925E+00    0.378195505960949106E+03   -0.186026769544476309E+02
    0.129917119107288925E+00    0.378195505960949106E+03   -0.186026769544476309E+02
    0.109365057999436244E+00    0.340606587577548680E+03   -0.186026411570900230E+02
    0.109365057999436244E+00    0.340606587577548680E+03   -0.186026411570900230E+02
    0.968247640422034289E-01    0.312821320742937587E+03   -0.186024853768310017E+02
    0.968247640422034289E-01    0.312821320742937587E+03   -0.186024853768310017E+02
    0.115789420149181657E+00    0.353237463064182464E+03   -0.186023964865481375E+02
    0.115789420149181657E+00    0.353237463064182464E+03   -0.186023964865481375E+02
    0.121168434619903564E+00    0.363149001002311707E+03   -0.186023465784155171E+02
    0.773311097290261124E-01    0.246781297256722439E+03   -0.186022074001028486E+02
    0.882955193519592285E-01    0.289920585155487061E+03   -0.186018535044013014E+02
    0.882955193519592285E-01    0.289920585155487061E+03   -0.186018535044013014E+02
    0.720496862773081365E-01    0.205017433260962292E+03   -0.186016299733223107E+02
    0.720496862773081365E-01    0.205017433260962292E+03   -0.186016299733223107E+02
    0.105707526206970215E+00    0.333293219208717346E+03   -0.186016044216974130E+02
    0.105707526206970215E+00    0.333293219208717346E+03   -0.186016044216974130E+02
    0.717093977828580226E-01    0.201476651453289520E+03   -0.186015424334222317E+02
    0.717093977828580226E-01    0.201476651453289520E+03   -0.186015424334222317E+02
    0.636744427543291941E-01    0.146484400131269297E+03   -0.186013774067612765E+02
    0.636744427543291941E-01    0.146484400131269297E+03   -0.186013774067612765E+02
    0.758644061710379708E-01    0.238417801058226189E+03   -0.186013279305502124E+02
    0.758644061710379708E-01    0.238417801058226189E+03   -0.186013279305502124E+02
    0.680642781444150829E-01    0.170676293014021354E+03   -0.186012317373733431E+02
    0.680642781444150829E-01    0.170676293014021354E+03   -0.186012317373733431E+02
    0.105939424044039263E+00    0.334002722334118118E+03   -0.186008061627579444E+02
    0.105939424044039263E+00    0.334002722334118118E+03   -0.186008061627579444E+02
    0.112190374128254444E+00    0.346743606369755810E+03   -0.186007704814878174E+02
    0.383611387357771227E-01    0.634968154029924747E+02   -0.186007627914076643E+02
    0.383611387357771227E-01    0.634968154029924747E+02   -0.186007627914076643E+02
    0.101480245590209961E+00    0.324292846322059631E+03   -0.186006565418474530E+02
    0.101480245590209961E+00    0.324292846322059631E+03   -0.186006565418474530E+02
    0.602112981311913459E-01    0.131673697636361453E+03   -0.186005906156751379E+02
    0.602112981311913459E-01    0.131673697636361453E+03   -0.186005906156751379E+02
    0.949934720993041992E-01    0.308810954093933105E+03   -0.186005285210420510E+02
    0.949934720993041992E-01    0.308810954093933105E+03   -0.186005285210420510E+02
    0.102313643201934409E+00    0.326248343216171634E+03   -0.186003542053436277E+02
    0.102313643201934409E+00    0.326248343216171634E+03   -0.186003542053436277E+02
    0.352669364715197386E-01    0.560709626976666726E+02   -0.186002840012510333E+02
    0.352669364715197386E-01    0.560709626976666726E+02   -0.186002840012510333E+02
    0.685753147293675924E-01    0.174782601468994812E+03   -0.186001345945128591E+02
    0.114320089266448169E+00    0.351044411583081683E+03   -0.186001325847422478E+02
    0.114320089266448169E+00    0.351044411583081683E+03   -0.186001325847422478E+02
    0.859999751859670675E-01    0.283301308242655409E+03   -0.186000882952438999E+02
    0.121486994928017747E+00    0.364349259804167673E+03   -0.185999702915548895E+02
    0.701484698228670434E-01    0.187538454610000031E+03   -0.185997553782884886E+02
    0.701484698228670434E-01    0.187538454610000031E+03   -0.185997553782884886E+02
    0.749252883812144138E-01    0.232916282240281930E+03   -0.185997012885693849E+02
    0.749252883812144138E-01    0.232916282240281930E+03   -0.185997012885693849E+02
    0.627658607563616050E-01    0.142887033385858388E+03   -0.185996194186220158E+02
    0.627658607563616050E-01    0.142887033385858388E+03   -0.185996194186220158E+02
    0.998812046840625717E-01    0.320929164147488507E+03   -0.185995977990043038E+02
    0.998812046840625717E-01    0.320929164147488507E+03   -0.185995977990043038E+02
    0.107213572002347754E+00    0.337051004025616010E+03   -0.185994391131815995E+02
    0.107213572002347754E+00    0.337051004025616010E+03   -0.185994391131815995E+02
    0.978977830972825452E-01    0.316402907532322160E+03   -0.185990676482917365E+02
    0.978977830972825452E-01    0.316402907532322160E+03   -0.185990676482917365E+02
    0.728769851433426763E-01    0.215862120068774431E+03   -0.185990446969916015E+02
    0.728769851433426763E-01    0.215862120068774431E+03   -0.185990446969916015E+02
    0.117061562288121271E+00    0.356519374173300605E+03   -0.185990369665861834E+02
    0.117061562288121271E+00    0.356519374173300605E+03   -0.185990369665861834E+02
    0.692696731992825665E-01    0.180659429877805252E+03   -0.185990216276756222E+02
    0.692696731992825665E-01    0.180659429877805252E+03   -0.185990216276756222E+02
    0.106228988108406683E+00    0.335108524082811016E+03   -0.185989998608704710E+02
    0.106228988108406683E+00    0.335108524082811016E+03   -0.185989998608704710E+02
    0.798519663793865742E-01    0.260720267648007052E+03   -0.185988995995069821E+02
    0.798519663793865742E-01    0.260720267648007052E+03   -0.185988995995069821E+02
    0.113897004376895261E+00    0.350573642394712522E+03   -0.185988589553244736E+02
    0.110238059670209512E+00    0.343393109902753167E+03   -0.185988354409087790E+02
    0.110238059670209512E+00    0.343393109902753167E+03   -0.185988354409087790E+02
    0.546425912565318209E-01    0.111403900766180030E+03   -0.185987309781804910E+02
    0.723581197977650886E-01    0.210856526001693112E+03   -0.185987304901253516E+02
    0.723581197977650886E-01    0.210856526001693112E+03   -0.185987304901253516E+02
    0.446193527437567378E-01    0.803217905668880690E+02   -0.185986371802518953E+02
    0.446193527437567378E-01    0.803217905668880690E+02   -0.185986371802518953E+02
    0.701733827590942383E-01    0.188659046888351440E+03   -0.185985395411469625E+02
    0.701733827590942383E-01    0.188659046888351440E+03   -0.185985395411469625E+02
    0.934291539418442424E-01    0.305503724308136043E+03   -0.185980515048973558E+02
    0.934291539418442424E-01    0.305503724308136043E+03   -0.185980515048973558E+02
    0.622935990695430500E-01    0.141283086112239232E+03   -0.185980426073528911E+02
    0.100825170965124097E+00    0.323606333300582037E+03   -0.185977999625341361E+02
    0.113808803899645858E+00    0.350725381933832978E+03   -0.185976675807659149E+02
    0.113808803899645858E+00    0.350725381933832978E+03   -0.185976675807659149E+02
    0.782160999690261344E-01    0.253651049404376408E+03   -0.185976163397185381E+02
    0.782160999690261344E-01    0.253651049404376408E+03   -0.185976163397185381E+02
    0.112929654601940987E+00    0.349081181333143718E+03   -0.185974560930363886E+02
    0.112929654601940987E+00    0.349081181333143718E+03   -0.185974560930363886E+02
    0.841290840877253060E-01    0.277951035820903940E+03   -0.185973551734034181E+02
    0.841290840877253060E-01    0.277951035820903940E+03   -0.185973551734034181E+02
    0.108825499499433084E+00    0.340967847029872985E+03   -0.185972558863856960E+02
    0.108825499499433084E+00    0.340967847029872985E+03   -0.185972558863856960E+02
    0.724912881851196289E-01    0.213622109889984131E+03   -0.185971478321183525E+02
    0.724912881851196289E-01    0.213622109889984131E+03   -0.185971478321183525E+02
    0.639991553257932000E-01    0.149565462432936329E+03   -0.185971157516345826E+02
    0.639991553257932000E-01    0.149565462432936329E+03   -0.185971157516345826E+02
    0.722103714942932129E-01    0.210756849050521851E+03   -0.185971081261407996E+02
    0.722103714942932129E-01    0.210756849050521851E+03   -0.185971081261407996E+02
    0.122897386550903320E+00    0.367627261877059937E+03   -0.185970920133404576E+02
    0.122897386550903320E+00    0.367627261877059937E+03   -0.185970920133404576E+02
    0.971433480254090403E-01    0.315312992875339717E+03   -0.185965344116793787E+02
    0.971433480254090403E-01    0.315312992875339717E+03   -0.185965344116793787E+02
    0.806770038983665866E-01    0.265236993100045026E+03   -0.185964839509353190E+02
    0.806770038983665866E-01    0.265236993100045026E+03   -0.185964839509353190E+02
    0.123936944055693429E+00    0.369620486545148140E+03   -0.185964819706819178E+02
    0.123936944055693429E+00    0.369620486545148140E+03   -0.185964819706819178E+02
    0.114292577769996323E+00    0.351994589736768660E+03   -0.185964145466356960E+02
    0.114292577769996323E+00    0.351994589736768660E+03   -0.185964145466356960E+02
    0.662689805030822754E-01    0.161946048140525818E+03   -0.185963160161491565E+02
    0.662689805030822754E-01    0.161946048140525818E+03   -0.185963160161491565E+02
    0.619478821754455566E-01    0.140319134593009949E+03   -0.185962831254289256E+02
    0.619478821754455566E-01    0.140319134593009949E+03   -0.185962831254289256E+02
    0.123369514942169189E+00    0.368686197996139526E+03   -0.185962526564645110E+02
    0.123369514942169189E+00    0.368686197996139526E+03   -0.185962526564645110E+02
    0.115166830156799668E+00    0.353718140353776334E+03   -0.185962083801277736E+02
    0.115166830156799668E+00    0.353718140353776334E+03   -0.185962083801277736E+02
    0.115187113820514581E+00    0.353758489769284608E+03   -0.185962016105113932E+02
    0.115187113820514581E+00    0.353758489769284608E+03   -0.185962016105113932E+02
    0.951661075247157429E-01    0.310581724060166437E+03   -0.185959928331166253E+02
    0.951661075247157429E-01    0.310581724060166437E+03   -0.185959928331166253E+02
    0.888101268446076786E-01    0.293340720454570203E+03   -0.185959637827515749E+02
    0.888101268446076786E-01    0.293340720454570203E+03   -0.185959637827515749E+02
    0.115800797103891351E+00    0.355013600799313394E+03   -0.185958566215892169E+02
    0.818478591614873741E-01    0.270161068746136152E+03   -0.185958437420227156E+02
    0.818478591614873741E-01    0.270161068746136152E+03   -0.185958437420227156E+02
    0.125305846092307660E+00    0.372209602331382541E+03   -0.185957237133426290E+02
    0.125305846092307660E+00    0.372209602331382541E+03   -0.185957237133426290E+02
    0.789788621346946135E-01    0.258204558404521663E+03   -0.185956111507562660E+02
    0.789788621346946135E-01    0.258204558404521663E+03   -0.185956111507562660E+02
    0.601573586463928223E-01    0.132952393889427185E+03   -0.185954055942023970E+02
    0.876928490898890578E-01    0.290244209880385199E+03   -0.185952088440666401E+02
    0.876928490898890578E-01    0.290244209880385199E+03   -0.185952088440666401E+02
    0.736300809137699352E-01    0.225867398615266438E+03   -0.185951760633605971E+02
    0.809266567230224609E-01    0.266833691596984863E+03   -0.185950509698659161E+02
    0.809266567230224609E-01    0.266833691596984863E+03   -0.185950509698659161E+02
    0.694820284843444824E-01    0.185081716179847717E+03   -0.185950479769870256E+02
    0.694820284843444824E-01    0.185081716179847717E+03   -0.185950479769870256E+02
    0.787928566948975923E-01    0.257661173021965965E+03   -0.185948947135909322E+02
    0.787928566948975923E-01    0.257661173021965965E+03   -0.185948947135909322E+02
    0.806261259304179717E-01    0.265675634033295523E+03   -0.185948818282694397E+02
    0.806261259304179717E-01    0.265675634033295523E+03   -0.185948818282694397E+02
    0.622224169063966132E-01    0.142062120408922397E+03   -0.185947123836396493E+02
    0.622224169063966132E-01    0.142062120408922397E+03   -0.185947123836396493E+02
    0.484984008907657985E-01    0.923086592026696593E+02   -0.185947031676190164E+02
    0.122577904633281928E+00    0.367789101751167834E+03   -0.185944068881494253E+02
    0.122577904633281928E+00    0.367789101751167834E+03   -0.185944068881494253E+02
    0.737079866477624857E-01    0.227105235328464033E+03   -0.185943849411682756E+02
    0.737079866477624857E-01    0.227105235328464033E+03   -0.185943849411682756E+02
    0.812608515759340178E-01    0.268448815853648284E+03   -0.185943507741290901E+02
    0.812608515759340178E-01    0.268448815853648284E+03   -0.185943507741290901E+02
    0.706072354043015965E-01    0.196330805821200215E+03   -0.185942348838824891E+02
    0.706072354043015965E-01    0.196330805821200215E+03   -0.185942348838824891E+02
    0.693430202272928842E-01    0.184586558585491929E+03   -0.185940636147430318E+02
    0.693430202272928842E-01    0.184586558585491929E+03   -0.185940636147430318E+02
    0.595662913750803838E-01    0.130953261016216743E+03   -0.185939758078762658E+02
    0.595662913750803838E-01    0.130953261016216743E+03   -0.185939758078762658E+02
    0.125609636306762695E+00    0.373222141265869141E+03   -0.185939319070388223E+02
    0.125609636306762695E+00    0.373222141265869141E+03   -0.185939319070388223E+02
    0.129405200481414795E+00    0.379697464704513550E+03   -0.185938807428992519E+02
    0.129405200481414795E+00    0.379697464704513550E+03   -0.185938807428992519E+02
    0.715632438659667969E-01    0.206838389039039612E+03   -0.185938624825093015E+02
    0.715632438659667969E-01    0.206838389039039612E+03   -0.185938624825093015E+02
    0.701351061734162978E-01    0.192241547413481669E+03   -0.185934837339698973E+02
    0.701351061734162978E-01    0.192241547413481669E+03   -0.185934837339698973E+02
    0.470610329443367850E-01    0.881994687921262965E+02   -0.185934741732359754E+02
    0.470610329443367850E-01    0.881994687921262965E+02   -0.185934741732359754E+02
    0.973708148561339831E-01    0.316795575322985712E+03   -0.185933384718876340E+02
    0.973708148561339831E-01    0.316795575322985712E+03   -0.185933384718876340E+02
    0.121420860290527344E+00    0.366029052734375000E+03   -0.185933078864212824E+02
    0.121420860290527344E+00    0.366029052734375000E+03   -0.185933078864212824E+02
    0.123162388801574707E+00    0.369169916510581970E+03   -0.185931327527657650E+02
    0.123162388801574707E+00    0.369169916510581970E+03   -0.185931327527657650E+02
    0.747038129623828068E-01    0.235657062788235521E+03   -0.185929586017385873E+02
    0.747038129623828068E-01    0.235657062788235521E+03   -0.185929586017385873E+02
    0.882520216195956803E-01    0.292679795752127063E+03   -0.185929035112578163E+02
    0.882520216195956803E-01    0.292679795752127063E+03   -0.185929035112578163E+02
    0.410165786743164062E-01    0.713106083869934082E+02   -0.185928925225397137E+02
    0.923793444393567337E-01    0.304296137903611054E+03   -0.185928768565300651E+02
    0.923793444393567337E-01    0.304296137903611054E+03   -0.185928768565300651E+02
    0.764773865504457251E-01    0.246912093051601943E+03   -0.185926927331312797E+02
    0.764773865504457251E-01    0.246912093051601943E+03   -0.185926927331312797E+02
    0.116632641994991029E+00    0.357464623468651212E+03   -0.185926082427895949E+02
    0.120562665436921346E+00    0.364680312246065853E+03   -0.185926049847424828E+02
    0.120562665436921346E+00    0.364680312246065853E+03   -0.185926049847424828E+02
    0.103896439075469971E+00    0.331913702487945557E+03   -0.185925645858869188E+02
    0.103896439075469971E+00    0.331913702487945557E+03   -0.185925645858869188E+02
    0.589598635172492933E-01    0.129053478929060987E+03   -0.185920904088780752E+02
    0.589598635172492933E-01    0.129053478929060987E+03   -0.185920904088780752E+02
    0.700437111153608544E-01    0.192658628733703779E+03   -0.185918878862145540E+02
    0.700437111153608544E-01    0.192658628733703779E+03   -0.185918878862145540E+02
    0.102215565701054487E+00    0.328440972738510254E+03   -0.185917988201012676E+02
    0.102215565701054487E+00    0.328440972738510254E+03   -0.185917988201012676E+02
    0.723864379995890900E-01    0.217269959148421805E+03   -0.185917387891821413E+02
    0.723864379995890900E-01    0.217269959148421805E+03   -0.185917387891821413E+02
    0.696903315312034644E-01    0.189409730056885309E+03   -0.185917324818499203E+02
    0.696903315312034644E-01    0.189409730056885309E+03   -0.185917324818499203E+02
    0.686288311701604287E-01    0.180315060223885808E+03   -0.185917020746877277E+02
    0.686288311701604287E-01    0.180315060223885808E+03   -0.185917020746877277E+02
    0.923965127083260368E-01    0.304708930836094339E+03   -0.185916856477221160E+02
    0.923965127083260368E-01    0.304708930836094339E+03   -0.185916856477221160E+02
    0.855997810898284500E-01    0.284892502096150338E+03   -0.185916143961008764E+02
    0.855997810898284500E-01    0.284892502096150338E+03   -0.185916143961008764E+02
    0.742807388305664062E-01    0.233597575426101685E+03   -0.185914680529201561E+02
    0.742807388305664062E-01    0.233597575426101685E+03   -0.185914680529201561E+02
    0.922293374890341550E-01    0.304374962170607091E+03   -0.185913232163024205E+02
    0.984045863151550293E-01    0.319927905797958374E+03   -0.185910653571523525E+02
    0.984045863151550293E-01    0.319927905797958374E+03   -0.185910653571523525E+02
    0.610950355594714473E-01    0.138288175452433165E+03   -0.185909756351228310E+02
    0.610950355594714473E-01    0.138288175452433165E+03   -0.185909756351228310E+02
    0.691127777099609375E-01    0.184883968830108643E+03   -0.185908719306670349E+02
    0.691127777099609375E-01    0.184883968830108643E+03   -0.185908719306670349E+02
    0.742383484530891036E-01    0.233746837366410205E+03   -0.185907771278082130E+02
    0.742383484530891036E-01    0.233746837366410205E+03   -0.185907771278082130E+02
    0.121496489339331423E+00    0.366880894349590278E+03   -0.185907040101216161E+02
    0.124348915222614792E+00    0.371925176021897641E+03   -0.185906839369905477E+02
    0.705680251121520996E-01    0.199098955392837524E+03   -0.185906513614588249E+02
    0.705680251121520996E-01    0.199098955392837524E+03   -0.185906513614588249E+02
    0.526213521458201439E-01    0.106310680729711038E+03   -0.185905665783404928E+02
    0.526213521458201439E-01    0.106310680729711038E+03   -0.185905665783404928E+02
    0.104013951707389030E+00    0.332738832130015396E+03   -0.185905588010400287E+02
    0.104013951707389030E+00    0.332738832130015396E+03   -0.185905588010400287E+02
    0.102446404837396005E+00    0.329311153640581153E+03   -0.185905499627836761E+02
    0.102446404837396005E+00    0.329311153640581153E+03   -0.185905499627836761E+02
    0.634871818444479180E-01    0.149558926977474869E+03   -0.185903998264960642E+02
    0.634871818444479180E-01    0.149558926977474869E+03   -0.185903998264960642E+02
    0.299755334854125977E-01    0.450700628757476807E+02   -0.185903112340346510E+02
    0.299755334854125977E-01    0.450700628757476807E+02   -0.185903112340346510E+02
    0.105864615653415928E+00    0.336780935587016586E+03   -0.185902502383538000E+02
    0.105864615653415928E+00    0.336780935587016586E+03   -0.185902502383538000E+02
    0.711034428648723293E-01    0.205249949539249030E+03   -0.185902333380266214E+02
    0.711034428648723293E-01    0.205249949539249030E+03   -0.185902333380266214E+02
    0.699551059696506966E-01    0.193447315589531485E+03   -0.185898964009017753E+02
    0.699551059696506966E-01    0.193447315589531485E+03   -0.185898964009017753E+02
    0.798293880279011964E-01    0.264413268358979678E+03   -0.185898942066865054E+02
    0.798293880279011964E-01    0.264413268358979678E+03   -0.185898942066865054E+02
    0.923263204768429296E-01    0.305078446638355956E+03   -0.185898885652579899E+02
    0.923263204768429296E-01    0.305078446638355956E+03   -0.185898885652579899E+02
    0.694947164316442184E-01    0.189108219316988823E+03   -0.185897930147165340E+02
    0.694947164316442184E-01    0.189108219316988823E+03   -0.185897930147165340E+02
    0.713407993316650391E-01    0.208242230415344238E+03   -0.185897713299227370E+02
    0.713407993316650391E-01    0.208242230415344238E+03   -0.185897713299227370E+02
    0.715907879764537819E-01    0.211025605036255854E+03   -0.185896408767353485E+02
    0.715907879764537819E-01    0.211025605036255854E+03   -0.185896408767353485E+02
    0.453548453856658443E-01    0.838411166786085573E+02   -0.185895910590264499E+02
    0.453548453856658443E-01    0.838411166786085573E+02   -0.185895910590264499E+02
    0.870541334152221680E-01    0.290170653462409973E+03   -0.185895599311798350E+02
    0.870541334152221680E-01    0.290170653462409973E+03   -0.185895599311798350E+02
    0.118668225984188233E+00    0.362078966817880712E+03   -0.185895554320864278E+02
    0.118668225984188233E+00    0.362078966817880712E+03   -0.185895554320864278E+02
    0.124181866645812988E+00    0.371954025626182556E+03   -0.185895279224768366E+02
    0.662375688552856445E-01    0.164973403811454773E+03   -0.185895083473900691E+02
    0.662375688552856445E-01    0.164973403811454773E+03   -0.185895083473900691E+02
    0.100342035293579102E+00    0.324895350933074951E+03   -0.185894622003220249E+02
    0.263265796390367603E-01    0.376510388554259166E+02   -0.185893715860948738E+02
    0.263265796390367603E-01    0.376510388554259166E+02   -0.185893715860948738E+02
    0.919380784034729004E-01    0.304210944771766663E+03   -0.185893429821763299E+02
    0.709414317142202100E-01    0.204417456503368840E+03   -0.185892494894010696E+02
    0.428974704701525558E-01    0.769837359485282917E+02   -0.185889151651477746E+02
    0.428974704701525558E-01    0.769837359485282917E+02   -0.185889151651477746E+02
    0.708230714578306914E-01    0.203683052851792041E+03   -0.185886651872798083E+02
    0.708230714578306914E-01    0.203683052851792041E+03   -0.185886651872798083E+02
    0.735300779342651367E-01    0.229829757213592529E+03   -0.185886544246467835E+02
    0.735300779342651367E-01    0.229829757213592529E+03   -0.185886544246467835E+02
    0.622949969755835081E-01    0.144601391509062751E+03   -0.185883113101672919E+02
    0.622949969755835081E-01    0.144601391509062751E+03   -0.185883113101672919E+02
    0.116616880419559629E+00    0.358668839821619315E+03   -0.185881681528381435E+02
    0.116616880419559629E+00    0.358668839821619315E+03   -0.185881681528381435E+02
    0.565076111210108673E-01    0.120661614651998249E+03   -0.185881051692032848E+02
    0.565076111210108673E-01    0.120661614651998249E+03   -0.185881051692032848E+02
    0.112894287871968646E+00    0.351620356183411559E+03   -0.185880224565624665E+02
    0.110392205342816629E+00    0.346766199592262183E+03   -0.185877780782234119E+02
    0.110392205342816629E+00    0.346766199592262183E+03   -0.185877780782234119E+02
    0.410293595820783105E-01    0.721135170763758282E+02   -0.185872948073585640E+02
    0.410293595820783105E-01    0.721135170763758282E+02   -0.185872948073585640E+02
    0.102480175218067182E+00    0.330418697714244388E+03   -0.185869796027085421E+02
    0.102480175218067182E+00    0.330418697714244388E+03   -0.185869796027085421E+02
    0.102754056453704834E+00    0.331076900959014893E+03   -0.185867912405564013E+02
    0.102754056453704834E+00    0.331076900959014893E+03   -0.185867912405564013E+02
    0.127517703594849680E+00    0.378486301860142646E+03   -0.185867470015285967E+02
    0.127517703594849680E+00    0.378486301860142646E+03   -0.185867470015285967E+02
    0.107118660130261570E+00    0.340413616388726894E+03   -0.185867115212550225E+02
    0.107118660130261570E+00    0.340413616388726894E+03   -0.185867115212550225E+02
    0.640252296122420933E-01    0.153807725281967265E+03   -0.185865691076081845E+02
    0.640252296122420933E-01    0.153807725281967265E+03   -0.185865691076081845E+02
    0.787941055568162907E-01    0.261417145760748667E+03   -0.185864511331402156E+02
    0.874329805374145508E-01    0.292375184893608093E+03   -0.185864277364291368E+02
    0.874329805374145508E-01    0.292375184893608093E+03   -0.185864277364291368E+02
    0.951751897683881382E-01    0.313494140204107907E+03   -0.185863796464851845E+02
    0.951751897683881382E-01    0.313494140204107907E+03   -0.185863796464851845E+02
    0.966433286666870117E-01    0.317106433510780334E+03   -0.185863790995010625E+02
    0.966433286666870117E-01    0.317106433510780334E+03   -0.185863790995010625E+02
    0.723614373296304764E-01    0.221768717868191658E+03   -0.185861488457240327E+02
    0.723614373296304764E-01    0.221768717868191658E+03   -0.185861488457240327E+02
    0.562508021568670219E-01    0.120217753910415297E+03   -0.185861240878580247E+02
    0.562508021568670219E-01    0.120217753910415297E+03   -0.185861240878580247E+02
    0.931622986378458362E-01    0.308491170579906282E+03   -0.185859848242904633E+02
    0.102528799026927492E+00    0.330840913604881962E+03   -0.185859003937079379E+02
    0.513855070140956591E-01    0.103225086334890051E+03   -0.185857525864247286E+02
    0.513855070140956591E-01    0.103225086334890051E+03   -0.185857525864247286E+02
    0.607502395726285185E-01    0.138486839888479778E+03   -0.185857421181300673E+02
    0.607502395726285185E-01    0.138486839888479778E+03   -0.185857421181300673E+02
    0.892731547355651855E-01    0.298070033192634583E+03   -0.185855052164651617E+02
    0.892731547355651855E-01    0.298070033192634583E+03   -0.185855052164651617E+02
    0.103396269277380937E+00    0.332867169192901940E+03   -0.185854692794579641E+02
    0.103396269277380937E+00    0.332867169192901940E+03   -0.185854692794579641E+02
    0.118525110973101630E+00    0.363036837705752703E+03   -0.185852127839831027E+02
    0.118525110973101630E+00    0.363036837705752703E+03   -0.185852127839831027E+02
    0.896336407340018182E-01    0.299228021319737593E+03   -0.185850910012080668E+02
    0.896336407340018182E-01    0.299228021319737593E+03   -0.185850910012080668E+02
    0.113110209121295768E+00    0.352994823120984222E+03   -0.185846540801442757E+02
    0.113110209121295768E+00    0.352994823120984222E+03   -0.185846540801442757E+02
    0.642439126968383789E-01    0.155801715254783630E+03   -0.185845904540875040E+02
    0.642439126968383789E-01    0.155801715254783630E+03   -0.185845904540875040E+02
    0.347774028778076172E-01    0.565828013420104980E+02   -0.185844232588197791E+02
    0.347774028778076172E-01    0.565828013420104980E+02   -0.185844232588197791E+02
    0.826997703790545435E-01    0.277662515926986600E+03   -0.185844167492458290E+02
    0.826997703790545435E-01    0.277662515926986600E+03   -0.185844167492458290E+02
    0.695641510728244733E-01    0.194277862181412502E+03   -0.185843729474204125E+02
    0.695641510728244733E-01    0.194277862181412502E+03   -0.185843729474204125E+02
    0.788377624866877236E-01    0.262628496740948492E+03   -0.185841423689559129E+02
    0.788377624866877236E-01    0.262628496740948492E+03   -0.185841423689559129E+02
    0.554276108741760254E-01    0.117689006328582764E+03   -0.185841008377757326E+02
    0.554276108741760254E-01    0.117689006328582764E+03   -0.185841008377757326E+02
    0.677284049700666024E-01    0.178314635918660798E+03   -0.185839667694175752E+02
    0.677284049700666024E-01    0.178314635918660798E+03   -0.185839667694175752E+02
    0.127899304385821977E+00    0.379957537521407517E+03   -0.185838469836060618E+02
    0.127899304385821977E+00    0.379957537521407517E+03   -0.185838469836060618E+02
    0.529584784639563766E-01    0.108961862753644979E+03   -0.185838435080236550E+02
    0.873458196575983281E-01    0.292990538967125190E+03   -0.185838311591629903E+02
    0.873458196575983281E-01    0.292990538967125190E+03   -0.185838311591629903E+02
    0.682803068858726103E-01    0.182923149699701014E+03   -0.185837286811196662E+02
    0.682803068858726103E-01    0.182923149699701014E+03   -0.185837286811196662E+02
    0.111772168251325354E+00    0.350683221605963524E+03   -0.185836213112056505E+02
    0.111772168251325354E+00    0.350683221605963524E+03   -0.185836213112056505E+02
    0.784263876674427540E-01    0.261097334680435608E+03   -0.185834927772673311E+02
    0.784263876674427540E-01    0.261097334680435608E+03   -0.185834927772673311E+02
    0.547134181759429128E-01    0.115330059024407234E+03   -0.185831274176384049E+02
    0.547134181759429128E-01    0.115330059024407234E+03   -0.185831274176384049E+02
    0.913611650466918945E-01    0.304796342849731445E+03   -0.185825997494520081E+02
    0.494850103187482113E-01    0.977053520864351412E+02   -0.185825343048323433E+02
    0.494850103187482113E-01    0.977053520864351412E+02   -0.185825343048323433E+02
